time,x1,x2
80.21484375,-20,NaN
80.21875,-82,NaN
80.22265625,-105,NaN
80.2265625,-107,NaN
80.23046875,-145,NaN
80.234375,-146,NaN
80.23828125,-112,NaN
80.2421875,-38,NaN
80.24609375,-37,NaN
80.25,-137,NaN
80.25390625,-85,NaN
80.2578125,-47,NaN
80.26171875,18,NaN
80.265625,165,NaN
80.26953125,147,NaN
80.2734375,68,NaN
80.27734375,-85,NaN
80.28125,-89,NaN
80.28515625,8,NaN
80.2890625,-18,NaN
80.29296875,20,NaN
80.296875,16,NaN
80.30078125,38,NaN
80.3046875,43,NaN
80.30859375,-50,NaN
80.3125,-121,NaN
80.31640625,-114,NaN
80.3203125,-143,NaN
80.32421875,-246,NaN
80.328125,-276,NaN
80.33203125,-297,NaN
80.3359375,-397,NaN
80.33984375,-188,NaN
80.34375,-28,NaN
80.34765625,-149,NaN
80.3515625,-226,NaN
80.35546875,-401,NaN
80.359375,-420,NaN
80.36328125,-342,NaN
80.3671875,-179,NaN
80.37109375,-77,NaN
80.375,-118,NaN
80.37890625,-173,NaN
80.3828125,-187,NaN
80.38671875,-109,NaN
80.390625,-132,NaN
80.39453125,-160,NaN
80.3984375,-140,NaN
80.40234375,-157,NaN
80.40625,-193,NaN
80.41015625,-169,NaN
80.4140625,-167,NaN
80.41796875,-262,NaN
80.421875,-216,NaN
80.42578125,-185,NaN
80.4296875,-156,NaN
80.43359375,-69,NaN
80.4375,-61,NaN
80.44140625,-44,NaN
80.4453125,-30,NaN
80.44921875,-14,NaN
80.453125,-9,NaN
80.45703125,-61,NaN
80.4609375,-109,NaN
80.46484375,-113,NaN
80.46875,-86,NaN
80.47265625,-7,NaN
80.4765625,0,NaN
80.48046875,-43,NaN
80.484375,-53,NaN
80.48828125,-135,NaN
80.4921875,-112,NaN
80.49609375,-96,NaN
80.5,-64,NaN
80.50390625,-69,NaN
80.5078125,-18,NaN
80.51171875,29,NaN
80.515625,7,NaN
80.51953125,-15,NaN
80.5234375,-59,NaN
80.52734375,-141,NaN
80.53125,-78,NaN
80.53515625,6,NaN
80.5390625,0,NaN
80.54296875,-72,NaN
80.546875,-49,NaN
80.55078125,-45,NaN
80.5546875,-33,NaN
80.55859375,-14,NaN
80.5625,-72,NaN
80.56640625,-128,NaN
80.5703125,-85,NaN
80.57421875,-36,NaN
80.578125,-6,NaN
80.58203125,-6,NaN
80.5859375,-40,NaN
80.58984375,-99,NaN
80.59375,-125,NaN
80.59765625,-60,NaN
80.6015625,-85,NaN
80.60546875,-138,NaN
80.609375,-107,NaN
80.61328125,-121,NaN
80.6171875,-127,NaN
80.62109375,-12,NaN
80.625,39,NaN
80.62890625,1,NaN
80.6328125,45,NaN
80.63671875,26,NaN
80.640625,-16,NaN
80.64453125,-18,NaN
80.6484375,10,NaN
80.65234375,-37,NaN
80.65625,6,NaN
80.66015625,31,NaN
80.6640625,4,NaN
80.66796875,66,NaN
80.671875,74,NaN
80.67578125,56,NaN
80.6796875,65,NaN
80.68359375,-1,NaN
80.6875,-76,NaN
80.69140625,-64,NaN
80.6953125,-52,NaN
80.69921875,36,NaN
80.703125,147,NaN
80.70703125,135,NaN
80.7109375,94,NaN
80.71484375,60,NaN
80.71875,10,NaN
80.72265625,30,NaN
80.7265625,67,NaN
80.73046875,26,NaN
80.734375,-14,NaN
80.73828125,-64,NaN
80.7421875,-87,NaN
80.74609375,-43,NaN
80.75,63,NaN
80.75390625,101,NaN
80.7578125,96,NaN
80.76171875,55,NaN
80.765625,-17,NaN
80.76953125,16,NaN
80.7734375,34,NaN
80.77734375,0,NaN
80.78125,22,NaN
80.78515625,-20,NaN
80.7890625,-115,NaN
80.79296875,-100,NaN
80.796875,-12,NaN
80.80078125,-22,NaN
80.8046875,25,NaN
80.80859375,77,NaN
80.8125,18,NaN
80.81640625,32,NaN
80.8203125,65,NaN
80.82421875,19,NaN
80.828125,-16,NaN
80.83203125,-45,NaN
80.8359375,-126,NaN
80.83984375,-116,NaN
80.84375,-63,NaN
80.84765625,-2,NaN
80.8515625,65,NaN
80.85546875,116,NaN
80.859375,88,NaN
80.86328125,34,NaN
80.8671875,16,NaN
80.87109375,0,NaN
80.875,-45,NaN
80.87890625,-29,NaN
80.8828125,20,NaN
80.88671875,12,NaN
80.890625,27,NaN
80.89453125,50,NaN
80.8984375,52,NaN
80.90234375,-20,NaN
80.90625,32,NaN
80.91015625,69,NaN
80.9140625,23,NaN
80.91796875,66,NaN
80.921875,91,NaN
80.92578125,66,NaN
80.9296875,47,NaN
80.93359375,41,NaN
80.9375,22,NaN
80.94140625,2,NaN
80.9453125,0,NaN
80.94921875,-2,NaN
80.953125,16,NaN
80.95703125,-4,NaN
80.9609375,-28,NaN
80.96484375,-14,NaN
80.96875,-32,NaN
80.97265625,-60,NaN
80.9765625,-56,NaN
80.98046875,-41,NaN
80.984375,-15,NaN
80.98828125,34,NaN
80.9921875,49,NaN
80.99609375,24,NaN
81,-2,NaN
81.00390625,-31,NaN
81.0078125,-4,NaN
81.01171875,12,NaN
81.015625,10,NaN
81.01953125,17,NaN
81.0234375,6,NaN
81.02734375,-39,NaN
81.03125,-32,NaN
81.03515625,33,NaN
81.0390625,2,NaN
81.04296875,-15,NaN
81.046875,26,NaN
81.05078125,35,NaN
81.0546875,60,NaN
81.05859375,60,NaN
81.0625,33,NaN
81.06640625,0,NaN
81.0703125,-13,NaN
81.07421875,-5,NaN
81.078125,51,NaN
81.08203125,80,NaN
81.0859375,62,NaN
81.08984375,46,NaN
81.09375,3,NaN
81.09765625,-26,NaN
81.1015625,18,NaN
81.10546875,14,NaN
81.109375,7,NaN
81.11328125,25,NaN
81.1171875,27,NaN
81.12109375,7,NaN
81.125,17,NaN
81.12890625,17,NaN
81.1328125,8,NaN
81.13671875,28,NaN
81.140625,47,NaN
81.14453125,49,NaN
81.1484375,24,NaN
81.15234375,-26,NaN
81.15625,-33,NaN
81.16015625,-56,NaN
81.1640625,-16,NaN
81.16796875,20,NaN
81.171875,35,NaN
81.17578125,20,NaN
81.1796875,3,NaN
81.18359375,-14,NaN
81.1875,-31,NaN
81.19140625,-14,NaN
81.1953125,-19,NaN
81.19921875,4,NaN
81.203125,29,NaN
81.20703125,42,NaN
81.2109375,23,NaN
81.21484375,15,NaN
81.21875,0,NaN
81.22265625,-9,NaN
81.2265625,26,NaN
81.23046875,67,NaN
81.234375,73,NaN
81.23828125,86,NaN
81.2421875,66,NaN
81.24609375,30,NaN
81.25,52,NaN
81.25390625,48,NaN
81.2578125,31,NaN
81.26171875,56,NaN
81.265625,68,NaN
81.26953125,56,NaN
81.2734375,12,NaN
81.27734375,-2,NaN
81.28125,-44,NaN
81.28515625,-2,NaN
81.2890625,42,NaN
81.29296875,39,NaN
81.296875,40,NaN
81.30078125,-5,NaN
81.3046875,33,NaN
81.30859375,42,NaN
81.3125,14,NaN
81.31640625,25,NaN
81.3203125,-3,NaN
81.32421875,-22,NaN
81.328125,3,NaN
81.33203125,23,NaN
81.3359375,66,NaN
81.33984375,66,NaN
81.34375,12,NaN
81.34765625,21,NaN
81.3515625,51,NaN
81.35546875,5,NaN
81.359375,57,NaN
81.36328125,98,NaN
81.3671875,70,NaN
81.37109375,34,NaN
81.375,73,NaN
81.37890625,65,NaN
81.3828125,87,NaN
81.38671875,140,NaN
81.390625,88,NaN
81.39453125,22,NaN
81.3984375,82,NaN
81.40234375,112,NaN
81.40625,85,NaN
81.41015625,101,NaN
81.4140625,90,NaN
81.41796875,7,NaN
81.421875,79,NaN
81.42578125,154,NaN
81.4296875,154,NaN
81.43359375,169,NaN
81.4375,163,NaN
81.44140625,135,NaN
81.4453125,145,NaN
81.44921875,131,NaN
81.453125,96,NaN
81.45703125,92,NaN
81.4609375,79,NaN
81.46484375,156,NaN
81.46875,199,NaN
81.47265625,149,NaN
81.4765625,117,NaN
81.48046875,74,NaN
81.484375,-38,NaN
81.48828125,42,NaN
81.4921875,125,NaN
81.49609375,90,NaN
81.5,123,NaN
81.50390625,141,NaN
81.5078125,57,NaN
81.51171875,36,NaN
81.515625,48,NaN
81.51953125,-8,NaN
81.5234375,-22,NaN
81.52734375,10,NaN
81.53125,11,NaN
81.53515625,-23,NaN
81.5390625,-43,NaN
81.54296875,-105,NaN
81.546875,-151,NaN
81.55078125,-131,NaN
81.5546875,-111,NaN
81.55859375,-106,NaN
81.5625,-98,NaN
81.56640625,-88,NaN
81.5703125,-97,NaN
81.57421875,-116,NaN
81.578125,-132,NaN
81.58203125,-126,NaN
81.5859375,-114,NaN
81.58984375,-87,NaN
81.59375,-71,NaN
81.59765625,-82,NaN
81.6015625,-79,NaN
81.60546875,-113,NaN
81.609375,-97,NaN
81.61328125,-31,NaN
81.6171875,-7,NaN
81.62109375,-11,NaN
81.625,-22,NaN
81.62890625,-46,NaN
81.6328125,-64,NaN
81.63671875,-38,NaN
81.640625,-35,NaN
81.64453125,-85,NaN
81.6484375,-68,NaN
81.65234375,-41,NaN
81.65625,-66,NaN
81.66015625,-50,NaN
81.6640625,-72,NaN
81.66796875,-98,NaN
81.671875,-95,NaN
81.67578125,-98,NaN
81.6796875,-73,NaN
81.68359375,-91,NaN
81.6875,-135,NaN
81.69140625,-144,NaN
81.6953125,-180,NaN
81.69921875,-162,NaN
81.703125,-74,NaN
81.70703125,-40,NaN
81.7109375,-49,NaN
81.71484375,-59,NaN
81.71875,-66,NaN
81.72265625,-67,NaN
81.7265625,-43,NaN
81.73046875,-41,NaN
81.734375,-54,NaN
81.73828125,-72,NaN
81.7421875,-108,NaN
81.74609375,-105,NaN
81.75,-100,NaN
81.75390625,-94,NaN
81.7578125,-66,NaN
81.76171875,-28,NaN
81.765625,-18,NaN
81.76953125,-32,NaN
81.7734375,-38,NaN
81.77734375,-63,NaN
81.78125,-67,NaN
81.78515625,-55,NaN
81.7890625,-69,NaN
81.79296875,-117,NaN
81.796875,-96,NaN
81.80078125,-79,NaN
81.8046875,-67,NaN
81.80859375,-7,NaN
81.8125,-14,NaN
81.81640625,-16,NaN
81.8203125,-7,NaN
81.82421875,-19,NaN
81.828125,-28,NaN
81.83203125,-23,NaN
81.8359375,-26,NaN
81.83984375,-11,NaN
81.84375,-16,NaN
81.84765625,-24,NaN
81.8515625,5,NaN
81.85546875,-50,NaN
81.859375,-95,NaN
81.86328125,-70,NaN
81.8671875,-107,NaN
81.87109375,-79,NaN
81.875,3,NaN
81.87890625,13,NaN
81.8828125,16,NaN
81.88671875,18,NaN
81.890625,0,NaN
81.89453125,-31,NaN
81.8984375,-23,NaN
81.90234375,1,NaN
81.90625,0,NaN
81.91015625,-1,NaN
81.9140625,-1,NaN
81.91796875,-30,NaN
81.921875,-46,NaN
81.92578125,-26,NaN
81.9296875,-5,NaN
81.93359375,15,NaN
81.9375,19,NaN
81.94140625,-13,NaN
81.9453125,-5,NaN
81.94921875,11,NaN
81.953125,28,NaN
81.95703125,32,NaN
81.9609375,19,NaN
81.96484375,12,NaN
81.96875,19,NaN
81.97265625,12,NaN
81.9765625,6,NaN
81.98046875,-21,NaN
81.984375,-34,NaN
81.98828125,-22,NaN
81.9921875,-6,NaN
81.99609375,16,NaN
82,12,NaN
82.00390625,-35,NaN
82.0078125,-33,NaN
82.01171875,-6,NaN
82.015625,22,NaN
82.01953125,93,NaN
82.0234375,99,NaN
82.02734375,69,NaN
82.03125,67,NaN
82.03515625,56,NaN
82.0390625,16,NaN
82.04296875,-16,NaN
82.046875,-21,NaN
82.05078125,-20,NaN
82.0546875,-13,NaN
82.05859375,31,NaN
82.0625,30,NaN
82.06640625,27,NaN
82.0703125,35,NaN
82.07421875,11,NaN
82.078125,-4,NaN
82.08203125,-3,NaN
82.0859375,-9,NaN
82.08984375,-27,NaN
82.09375,-21,NaN
82.09765625,-37,NaN
82.1015625,-60,NaN
82.10546875,-24,NaN
82.109375,-20,NaN
82.11328125,-16,NaN
82.1171875,4,NaN
82.12109375,-34,NaN
82.125,-22,NaN
82.12890625,29,NaN
82.1328125,62,NaN
82.13671875,88,NaN
82.140625,84,NaN
82.14453125,48,NaN
82.1484375,26,NaN
82.15234375,43,NaN
82.15625,48,NaN
82.16015625,42,NaN
82.1640625,41,NaN
82.16796875,-3,NaN
82.171875,-13,NaN
82.17578125,-32,NaN
82.1796875,-17,NaN
82.18359375,67,NaN
82.1875,71,NaN
82.19140625,75,NaN
82.1953125,67,NaN
82.19921875,43,NaN
82.203125,14,NaN
82.20703125,22,NaN
82.2109375,38,NaN
82.21484375,16,NaN
82.21875,5,NaN
82.22265625,33,NaN
82.2265625,34,NaN
82.23046875,22,NaN
82.234375,17,NaN
82.23828125,3,NaN
82.2421875,0,NaN
82.24609375,34,NaN
82.25,60,NaN
82.25390625,60,NaN
82.2578125,38,NaN
82.26171875,-12,NaN
82.265625,-20,NaN
82.26953125,2,NaN
82.2734375,4,NaN
82.27734375,28,NaN
82.28125,15,NaN
82.28515625,-17,NaN
82.2890625,-16,NaN
82.29296875,-57,NaN
82.296875,-15,NaN
82.30078125,-24,NaN
82.3046875,-52,NaN
82.30859375,-70,NaN
82.3125,-76,NaN
82.31640625,-26,NaN
82.3203125,36,NaN
82.32421875,71,NaN
82.328125,82,NaN
82.33203125,33,NaN
82.3359375,-29,NaN
82.33984375,-47,NaN
82.34375,-67,NaN
82.34765625,-25,NaN
82.3515625,39,NaN
82.35546875,27,NaN
82.359375,6,NaN
82.36328125,-71,NaN
82.3671875,-99,NaN
82.37109375,-61,NaN
82.375,-24,NaN
82.37890625,4,NaN
82.3828125,47,NaN
82.38671875,-11,NaN
82.390625,-64,NaN
82.39453125,-16,NaN
82.3984375,-48,NaN
82.40234375,-28,NaN
82.40625,-16,NaN
82.41015625,-59,NaN
82.4140625,-56,NaN
82.41796875,-55,NaN
82.421875,-32,NaN
82.42578125,35,NaN
82.4296875,15,NaN
82.43359375,8,NaN
82.4375,6,NaN
82.44140625,-29,NaN
82.4453125,-2,NaN
82.44921875,20,NaN
82.453125,-25,NaN
82.45703125,-26,NaN
82.4609375,-37,NaN
82.46484375,-6,NaN
82.46875,-37,NaN
82.47265625,-51,NaN
82.4765625,-82,NaN
82.48046875,-123,NaN
82.484375,-29,NaN
82.48828125,-64,NaN
82.4921875,-118,NaN
82.49609375,-120,NaN
82.5,-181,NaN
82.50390625,-115,NaN
82.5078125,-44,NaN
82.51171875,-66,NaN
82.515625,-59,NaN
82.51953125,-117,NaN
82.5234375,-134,NaN
82.52734375,-78,NaN
82.53125,-98,NaN
82.53515625,-88,NaN
82.5390625,-94,NaN
82.54296875,-169,NaN
82.546875,-175,NaN
82.55078125,-139,NaN
82.5546875,-94,NaN
82.55859375,-52,NaN
82.5625,-29,NaN
82.56640625,-40,NaN
82.5703125,-52,NaN
82.57421875,-45,NaN
82.578125,-22,NaN
82.58203125,0,NaN
82.5859375,-27,NaN
82.58984375,-27,NaN
82.59375,-130,NaN
82.59765625,-127,NaN
82.6015625,-70,NaN
82.60546875,-107,NaN
82.609375,-56,NaN
82.61328125,-17,NaN
82.6171875,-64,NaN
82.62109375,-72,NaN
82.625,-31,NaN
82.62890625,-93,NaN
82.6328125,-24,NaN
82.63671875,-1,NaN
82.640625,3,NaN
82.64453125,-58,NaN
82.6484375,-52,NaN
82.65234375,-47,NaN
82.65625,-122,NaN
82.66015625,-112,NaN
82.6640625,-133,NaN
82.66796875,-205,NaN
82.671875,-153,NaN
82.67578125,-114,NaN
82.6796875,-118,NaN
82.68359375,-80,NaN
82.6875,-71,NaN
82.69140625,-84,NaN
82.6953125,-74,NaN
82.69921875,-43,NaN
82.703125,-75,NaN
82.70703125,-50,NaN
82.7109375,4,NaN
82.71484375,55,NaN
82.71875,69,NaN
82.72265625,60,NaN
82.7265625,-4,NaN
82.73046875,-51,NaN
82.734375,-73,NaN
82.73828125,-51,NaN
82.7421875,-38,NaN
82.74609375,-4,NaN
82.75,-22,NaN
82.75390625,-3,NaN
82.7578125,-29,NaN
82.76171875,-18,NaN
82.765625,5,NaN
82.76953125,23,NaN
82.7734375,28,NaN
82.77734375,-6,NaN
82.78125,-15,NaN
82.78515625,-35,NaN
82.7890625,-43,NaN
82.79296875,-11,NaN
82.796875,4,NaN
82.80078125,2,NaN
82.8046875,-5,NaN
82.80859375,-19,NaN
82.8125,-35,NaN
82.81640625,-54,NaN
82.8203125,-81,NaN
82.82421875,-82,NaN
82.828125,-83,NaN
82.83203125,-64,NaN
82.8359375,-25,NaN
82.83984375,-19,NaN
82.84375,-10,NaN
82.84765625,4,NaN
82.8515625,-3,NaN
82.85546875,-2,NaN
82.859375,2,NaN
82.86328125,6,NaN
82.8671875,-5,NaN
82.87109375,4,NaN
82.875,27,NaN
82.87890625,55,NaN
82.8828125,29,NaN
82.88671875,57,NaN
82.890625,-6,NaN
82.89453125,-38,NaN
82.8984375,-13,NaN
82.90234375,-40,NaN
82.90625,-46,NaN
82.91015625,-48,NaN
82.9140625,-50,NaN
82.91796875,-56,NaN
82.921875,-71,NaN
82.92578125,-56,NaN
82.9296875,-64,NaN
82.93359375,37,NaN
82.9375,37,NaN
82.94140625,77,NaN
82.9453125,46,NaN
82.94921875,22,NaN
82.953125,-5,NaN
82.95703125,-32,NaN
82.9609375,-18,NaN
82.96484375,23,NaN
82.96875,78,NaN
82.97265625,83,NaN
82.9765625,109,NaN
82.98046875,56,NaN
82.984375,54,NaN
82.98828125,70,NaN
82.9921875,103,NaN
82.99609375,99,NaN
83,82,NaN
83.00390625,85,NaN
83.0078125,77,NaN
83.01171875,105,NaN
83.015625,119,NaN
83.01953125,100,NaN
83.0234375,91,NaN
83.02734375,45,NaN
83.03125,45,NaN
83.03515625,59,NaN
83.0390625,59,NaN
83.04296875,44,NaN
83.046875,32,NaN
83.05078125,22,NaN
83.0546875,12,NaN
83.05859375,35,NaN
83.0625,46,NaN
83.06640625,20,NaN
83.0703125,25,NaN
83.07421875,7,NaN
83.078125,11,NaN
83.08203125,20,NaN
83.0859375,57,NaN
83.08984375,37,NaN
83.09375,18,NaN
83.09765625,16,NaN
83.1015625,17,NaN
83.10546875,18,NaN
83.109375,6,NaN
83.11328125,31,NaN
83.1171875,-12,NaN
83.12109375,-32,NaN
83.125,-29,NaN
83.12890625,-57,NaN
83.1328125,-57,NaN
83.13671875,-32,NaN
83.140625,-81,NaN
83.14453125,-64,NaN
83.1484375,-41,NaN
83.15234375,-23,NaN
83.15625,-3,NaN
83.16015625,-14,NaN
83.1640625,-13,NaN
83.16796875,-17,NaN
83.171875,-86,NaN
83.17578125,-28,NaN
83.1796875,-3,NaN
83.18359375,6,NaN
83.1875,18,NaN
83.19140625,0,NaN
83.1953125,-8,NaN
83.19921875,-34,NaN
83.203125,-6,NaN
83.20703125,14,NaN
83.2109375,-36,NaN
83.21484375,-30,NaN
83.21875,8,NaN
83.22265625,-21,NaN
83.2265625,-33,NaN
83.23046875,-5,NaN
83.234375,-40,NaN
83.23828125,-55,NaN
83.2421875,0,NaN
83.24609375,25,NaN
83.25,12,NaN
83.25390625,17,NaN
83.2578125,4,NaN
83.26171875,-28,NaN
83.265625,-2,NaN
83.26953125,22,NaN
83.2734375,49,NaN
83.27734375,24,NaN
83.28125,58,NaN
83.28515625,17,NaN
83.2890625,-44,NaN
83.29296875,-50,NaN
83.296875,-41,NaN
83.30078125,-24,NaN
83.3046875,23,NaN
83.30859375,39,NaN
83.3125,0,NaN
83.31640625,-9,NaN
83.3203125,3,NaN
83.32421875,25,NaN
83.328125,27,NaN
83.33203125,44,NaN
83.3359375,6,NaN
83.33984375,-9,NaN
83.34375,-13,NaN
83.34765625,-1,NaN
83.3515625,20,NaN
83.35546875,-34,NaN
83.359375,-25,NaN
83.36328125,-39,NaN
83.3671875,-29,NaN
83.37109375,4,NaN
83.375,20,NaN
83.37890625,12,NaN
83.3828125,5,NaN
83.38671875,-21,NaN
83.390625,-31,NaN
83.39453125,-35,NaN
83.3984375,-10,NaN
83.40234375,15,NaN
83.40625,15,NaN
83.41015625,-17,NaN
83.4140625,-17,NaN
83.41796875,-27,NaN
83.421875,-28,NaN
83.42578125,-4,NaN
83.4296875,10,NaN
83.43359375,15,NaN
83.4375,16,NaN
83.44140625,18,NaN
83.4453125,26,NaN
83.44921875,5,NaN
83.453125,18,NaN
83.45703125,19,NaN
83.4609375,18,NaN
83.46484375,61,NaN
83.46875,89,NaN
83.47265625,87,NaN
83.4765625,65,NaN
83.48046875,57,NaN
83.484375,51,NaN
83.48828125,52,NaN
83.4921875,84,NaN
83.49609375,79,NaN
83.5,61,NaN
83.50390625,57,NaN
83.5078125,50,NaN
83.51171875,47,NaN
83.515625,51,NaN
83.51953125,37,NaN
83.5234375,17,NaN
83.52734375,10,NaN
83.53125,4,NaN
83.53515625,1,NaN
83.5390625,-8,NaN
83.54296875,-53,NaN
83.546875,-34,NaN
83.55078125,-13,NaN
83.5546875,-8,NaN
83.55859375,4,NaN
83.5625,8,NaN
83.56640625,-11,NaN
83.5703125,-12,NaN
83.57421875,3,NaN
83.578125,-4,NaN
83.58203125,6,NaN
83.5859375,17,NaN
83.58984375,6,NaN
83.59375,-4,NaN
83.59765625,0,NaN
83.6015625,2,NaN
83.60546875,-14,NaN
83.609375,-35,NaN
83.61328125,-37,NaN
83.6171875,-21,NaN
83.62109375,-22,NaN
83.625,30,NaN
83.62890625,56,NaN
83.6328125,59,NaN
83.63671875,40,NaN
83.640625,53,NaN
83.64453125,44,NaN
83.6484375,40,NaN
83.65234375,44,NaN
83.65625,31,NaN
83.66015625,9,NaN
83.6640625,-16,NaN
83.66796875,5,NaN
83.671875,-4,NaN
83.67578125,-5,NaN
83.6796875,18,NaN
83.68359375,23,NaN
83.6875,26,NaN
83.69140625,18,NaN
83.6953125,7,NaN
83.69921875,2,NaN
83.703125,4,NaN
83.70703125,5,NaN
83.7109375,7,NaN
83.71484375,34,NaN
83.71875,28,NaN
83.72265625,18,NaN
83.7265625,10,NaN
83.73046875,-13,NaN
83.734375,-10,NaN
83.73828125,-2,NaN
83.7421875,11,NaN
83.74609375,-2,NaN
83.75,-22,NaN
83.75390625,-40,NaN
83.7578125,-29,NaN
83.76171875,8,NaN
83.765625,48,NaN
83.76953125,61,NaN
83.7734375,34,NaN
83.77734375,26,NaN
83.78125,26,NaN
83.78515625,23,NaN
83.7890625,21,NaN
83.79296875,8,NaN
83.796875,4,NaN
83.80078125,4,NaN
83.8046875,33,NaN
83.80859375,17,NaN
83.8125,9,NaN
83.81640625,11,NaN
83.8203125,-3,NaN
83.82421875,-35,NaN
83.828125,-38,NaN
83.83203125,-34,NaN
83.8359375,-78,NaN
83.83984375,-97,NaN
83.84375,-79,NaN
83.84765625,-130,NaN
83.8515625,-121,NaN
83.85546875,-86,NaN
83.859375,-89,NaN
83.86328125,-86,NaN
83.8671875,-49,NaN
83.87109375,-28,NaN
83.875,-38,NaN
83.87890625,-26,NaN
83.8828125,14,NaN
83.88671875,46,NaN
83.890625,52,NaN
83.89453125,74,NaN
83.8984375,91,NaN
83.90234375,84,NaN
83.90625,94,NaN
83.91015625,112,NaN
83.9140625,81,NaN
83.91796875,50,NaN
83.921875,21,NaN
83.92578125,16,NaN
83.9296875,24,NaN
83.93359375,23,NaN
83.9375,16,NaN
83.94140625,3,NaN
83.9453125,-22,NaN
83.94921875,-39,NaN
83.953125,-41,NaN
83.95703125,-70,NaN
83.9609375,-104,NaN
83.96484375,-103,NaN
83.96875,-112,NaN
83.97265625,-142,NaN
83.9765625,-122,NaN
83.98046875,-113,NaN
83.984375,-113,NaN
83.98828125,-71,NaN
83.9921875,-49,NaN
83.99609375,-16,NaN
84,14,NaN
84.00390625,14,NaN
84.0078125,2,NaN
84.01171875,-9,NaN
84.015625,-14,NaN
84.01953125,-24,NaN
84.0234375,-42,NaN
84.02734375,-27,NaN
84.03125,-30,NaN
84.03515625,-35,NaN
84.0390625,-21,NaN
84.04296875,-53,NaN
84.046875,-45,NaN
84.05078125,29,NaN
84.0546875,59,NaN
84.05859375,71,NaN
84.0625,66,NaN
84.06640625,36,NaN
84.0703125,24,NaN
84.07421875,39,NaN
84.078125,41,NaN
84.08203125,7,NaN
84.0859375,-13,NaN
84.08984375,-39,NaN
84.09375,-49,NaN
84.09765625,-41,NaN
84.1015625,-44,NaN
84.10546875,-79,NaN
84.109375,-95,NaN
84.11328125,-96,NaN
84.1171875,-66,NaN
84.12109375,-46,NaN
84.125,-54,NaN
84.12890625,-71,NaN
84.1328125,-73,NaN
84.13671875,-96,NaN
84.140625,-88,NaN
84.14453125,-77,NaN
84.1484375,-90,NaN
84.15234375,-102,NaN
84.15625,-101,NaN
84.16015625,-104,NaN
84.1640625,-105,NaN
84.16796875,-116,NaN
84.171875,-120,NaN
84.17578125,-124,NaN
84.1796875,-129,NaN
84.18359375,-114,NaN
84.1875,-106,NaN
84.19140625,-107,NaN
84.1953125,-79,NaN
84.19921875,-64,NaN
84.203125,-61,NaN
84.20703125,-80,NaN
84.2109375,-87,NaN
84.21484375,-76,NaN
84.21875,-84,NaN
84.22265625,-71,NaN
84.2265625,-68,NaN
84.23046875,-75,NaN
84.234375,-80,NaN
84.23828125,-83,NaN
84.2421875,-96,NaN
84.24609375,-87,NaN
84.25,-89,NaN
84.25390625,-76,NaN
84.2578125,-66,NaN
84.26171875,-61,NaN
84.265625,-49,NaN
84.26953125,-43,NaN
84.2734375,-52,NaN
84.27734375,-62,NaN
84.28125,-69,NaN
84.28515625,-71,NaN
84.2890625,-81,NaN
84.29296875,-92,NaN
84.296875,-73,NaN
84.30078125,-72,NaN
84.3046875,-59,NaN
84.30859375,-53,NaN
84.3125,-60,NaN
84.31640625,-63,NaN
84.3203125,-63,NaN
84.32421875,-61,NaN
84.328125,-56,NaN
84.33203125,-52,NaN
84.3359375,-48,NaN
84.33984375,-55,NaN
84.34375,-75,NaN
84.34765625,-81,NaN
84.3515625,-88,NaN
84.35546875,-124,NaN
84.359375,-136,NaN
84.36328125,-116,NaN
84.3671875,-113,NaN
84.37109375,-104,NaN
84.375,-91,NaN
84.37890625,-92,NaN
84.3828125,-96,NaN
84.38671875,-85,NaN
84.390625,-79,NaN
84.39453125,-89,NaN
84.3984375,-78,NaN
84.40234375,-72,NaN
84.40625,-82,NaN
84.41015625,-82,NaN
84.4140625,-95,NaN
84.41796875,-96,NaN
84.421875,-99,NaN
84.42578125,-83,NaN
84.4296875,-53,NaN
84.43359375,-47,NaN
84.4375,-42,NaN
84.44140625,-45,NaN
84.4453125,-56,NaN
84.44921875,-64,NaN
84.453125,-57,NaN
84.45703125,-62,NaN
84.4609375,-67,NaN
84.46484375,-52,NaN
84.46875,-50,NaN
84.47265625,-66,NaN
84.4765625,-74,NaN
84.48046875,-82,NaN
84.484375,-92,NaN
84.48828125,-79,NaN
84.4921875,-61,NaN
84.49609375,-52,NaN
84.5,-54,NaN
84.50390625,-50,NaN
84.5078125,-72,NaN
84.51171875,-65,NaN
84.515625,-51,NaN
84.51953125,-40,NaN
84.5234375,-33,NaN
84.52734375,-21,NaN
84.53125,-11,NaN
84.53515625,-8,NaN
84.5390625,-8,NaN
84.54296875,-28,NaN
84.546875,-29,NaN
84.55078125,-24,NaN
84.5546875,-18,NaN
84.55859375,-23,NaN
84.5625,-17,NaN
84.56640625,-13,NaN
84.5703125,-8,NaN
84.57421875,3,NaN
84.578125,12,NaN
84.58203125,20,NaN
84.5859375,24,NaN
84.58984375,17,NaN
84.59375,8,NaN
84.59765625,-2,NaN
84.6015625,-5,NaN
84.60546875,-30,NaN
84.609375,-24,NaN
84.61328125,-14,NaN
84.6171875,-1,NaN
84.62109375,1,NaN
84.625,7,NaN
84.62890625,6,NaN
84.6328125,6,NaN
84.63671875,8,NaN
84.640625,4,NaN
84.64453125,-6,NaN
84.6484375,-6,NaN
84.65234375,2,NaN
84.65625,0,NaN
